Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,CustomerId,Surname
1.0,0.0,0.0,1.048964487043754,0.3041627863096968,-0.8280980441570547,-0.3860075770078461,0.8172994415827596,0.0,1.0,0.6955225775512173,-0.2429641464506739,-0.0813506665186111,-0.5228535654688845,0.0250451429991244,-0.018990521933315,0.7792854910795977,0.3974332642881255,-0.5230603879286878,0.5208907501377669,-0.8706528354688339,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15724563,Hawkins
0.0,1.0,0.0,0.1102473353438488,-1.0343623406023676,0.6263360266837771,0.6017580507308768,-0.9192544052846996,0.0,0.0,0.036232155039296,0.2578272760360968,0.6426013985042794,-0.5228535654688845,0.1304744145019517,-0.0483840142091085,-1.4950530804798363,-1.2163739169572572,3.841139066605044,-0.5666955239112951,-0.5248878837647557,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15782899,Ginn
0.0,1.0,1.0,1.9361037732656423,0.3997717239462729,1.3535530621041931,0.0155364458919586,0.8172994415827596,1.0,0.0,0.7935490503418462,2.623512990926211,1.4212516452809614,-0.5228535654688845,-0.1707967307614048,0.0861354836043748,1.7617826767802152,1.4320849214957354,-0.761107630903255,1.0867295548795086,-0.5248878837647557,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15623521,Sozonov
0.0,1.0,1.0,-0.4158468925319222,-0.9387534029657916,1.3535530621041931,-1.2136716886614165,2.5538532884502185,0.0,1.0,-0.2840720953225001,0.4702148981105011,1.0408277667616093,-0.5228535654688845,0.0177286672000193,0.7868867901569612,0.1934941200368364,0.0168336489320629,-0.8404567118947773,-0.3366537738186615,-0.0206473291963084,0.9157841815349212,-0.0377182615034633,0.0938583363483871,15810218,Sun
0.0,1.0,1.0,1.657583299684352,0.4953806615828489,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,1.0,-0.3794148635572881,-0.2674318469575655,-0.1710656203793941,-0.2744184082420706,3.326541774278077,-0.0738294697671902,-1.1965036376102387,-0.932273128872838,-0.1263149829710758,0.3592225202115549,-0.4528535188264061,-1.358834359679933,0.0082052907654416,0.5843378315560017,15645621,Hunter
0.0,1.0,1.0,-0.6531050737307993,2.2163415390412173,0.6263360266837771,1.300681483461375,-0.9192544052846996,0.0,1.0,-1.6279334930131757,0.2447765761089466,0.3400790875246514,-0.5228535654688845,0.0634455104031498,0.3399989664180944,1.013951695567927,0.6398600389982612,1.1432703128932824,-0.2470333420117397,-0.092681694134658,0.1521622426985058,-1.1136414860892387,0.3166784179082775,15608114,Manfrin
1.0,0.0,0.0,1.657583299684352,-1.0343623406023676,-0.4644895264468467,1.1207450157974153,0.8172994415827596,1.0,1.0,-1.5734632106589974,-0.4403764667976487,-0.5377251142538898,-0.5228535654688845,-0.1574786100262964,0.6484998825460508,0.1732391871791318,-0.2740050754098725,-0.761107630903255,-0.4652854524121257,0.3062778655238937,-0.8129259097883681,1.8559529232319745,0.9025783681246384,15659557,Artamonova
0.0,0.0,0.0,1.1211734987129776,-0.0782729642366072,-1.5553150795774706,0.8705857018040962,-0.9192544052846996,0.0,0.0,-0.1507985674746552,-0.5827077003790422,-0.8610830334136096,0.2224519062115572,0.2154287705567405,-0.1520669744647322,-1.403856535716654,-1.304564957712517,-0.0469659019795534,0.5208907501377669,-0.8706528354688339,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15787772,Hansen
1.0,0.0,0.0,-0.0238551148989947,0.3041627863096968,0.989944544393985,0.1241481433650794,0.8172994415827596,1.0,0.0,-1.6758426020634731,-1.0094313315096433,-0.8259213421704378,-0.5228535654688845,0.1562371228451473,0.2035186206104195,-0.190515504715084,-0.3353095570548846,-0.2850131449541206,-0.3021475113047665,0.9157994150022366,1.825631598020863,-1.73688969545295,1.0512392558840469,15691111,Pai
0.0,0.0,0.0,1.4203251184854748,0.3997717239462729,1.717161579814401,-1.2136716886614165,0.8172994415827596,1.0,1.0,0.2769076994954824,-0.2647619183673824,-0.0040511463469476,-0.5228535654688845,0.2496753667327337,-0.0841512691674203,0.9389335630635384,0.8490692805507316,-0.2850131449541206,-0.3197840454785351,0.5556275903104885,-1.0858801347341505,0.0082052907654416,0.3041969769591744,15592089,Larsen
1.0,0.0,1.0,0.7704440134624635,0.0173359733999687,-1.5553150795774706,-0.6447052744373278,0.8172994415827596,1.0,1.0,1.460079760696643,0.4656179508093003,-0.6611976817348169,-0.2744184082420706,0.0023388387950051,-0.1085865493802098,0.0247411141394941,-0.1444684425582217,-0.6817585499117326,-0.0511660634472906,0.185165142056119,-1.2538519654700169,0.932079106998708,0.3545060395015152,15633897,Owen
1.0,0.0,0.0,-0.5086870503923524,-1.2255802158755196,0.6263360266837771,0.3290044408416905,0.8172994415827596,1.0,0.0,-0.8736656442850074,-0.4681638629984596,-0.512692081007604,0.3466694848249642,0.1140392062507535,0.3375270039491204,-0.7015090236092512,-0.8421193365032623,1.460666636859372,-0.1950685538211716,-0.1924215840492959,0.0059367650489795,1.3170265304292357,0.5843378315560017,15723685,Ekechukwu
0.0,1.0,0.0,-0.9213099742164864,-0.5563176524194874,0.2627275089735691,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.9574507472036466,-0.7535442851731493,-1.3708951514835113,1.961498006799255,-0.0361357322175304,-0.1981825768271045,-0.4875300480670529,-0.4707538535971416,-0.761107630903255,1.3292318997688264,0.1666420196434005,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15739189,Johnson
0.0,0.0,1.0,-0.8903632549296765,0.3041627863096968,0.6263360266837771,-0.0688726978007991,-0.9192544052846996,1.0,1.0,-1.1062369375840873,-0.9921991445657938,-0.8084066511510758,-0.5228535654688845,0.0221257610300234,0.3244609166131149,0.8420363694849826,0.3713638878265113,-0.761107630903255,-0.3076589282340692,0.3062778655238937,0.0059367650489795,0.932079106998708,0.1723659865606675,15573086,Millar
0.0,1.0,1.0,0.7085505748888434,-0.3650997771463353,-0.8280980441570547,0.3208214078759027,-0.9192544052846996,1.0,1.0,0.6622884751321599,0.8520672337599148,1.3224714377396494,-0.2744184082420706,-0.0120891253346956,0.3389170132401847,0.701553266975099,0.5388088116919584,1.619364798842417,-0.3413398094686966,-0.6483753665162122,1.1757405862451904,-1.1136414860892387,0.3842372211296965,15698442,Eberechukwu
0.0,0.0,0.0,-1.05541242445933,-0.9387534029657916,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,0.0,1.0,-0.8980114997990173,-0.3556600393896625,0.5205390141555996,-0.5228535654688845,-0.1109862612782814,0.4698921495703933,-1.3782885967984264,-1.212688146464295,-0.761107630903255,0.0682197063443735,0.1234214006803907,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15655274,Bardin
0.0,1.0,1.0,-0.1579575651418383,-1.4167980911486715,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.5148015212777504,-0.2646825109719278,0.8570445554530558,-0.5228535654688845,-0.1302756400141599,0.317584028541533,-0.5509711178525596,-0.5379426869760713,-0.0469659019795534,-0.4785128530424522,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15603594,Nwankwo
0.0,1.0,0.0,-1.5918222254307046,0.3997717239462729,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,1.0,1.729808968022587,-0.0535689615001294,0.5105923219110287,-0.3986359868554776,-0.1574786100262964,0.4995464869155883,-0.0859442259315863,-0.1104182359554236,-0.1263149829710758,-0.5030080393949086,0.0251927212190049,-1.813758067922904,1.3170265304292357,0.8670705845738028,15585961,Talbot
1.0,0.0,1.0,-1.1276214361285537,0.1129449110365448,0.6263360266837771,0.5474896866994851,0.8172994415827596,1.0,0.0,-0.8912126886728716,-0.3059361961047996,-0.9816828866756804,-0.5228535654688845,0.2163973611556575,-0.1132530091430689,-0.0668927670279898,-0.1066738407244776,-0.5230603879286878,-0.1257821695670808,-0.5557597544526198,-1.1638670561472313,0.0082052907654416,0.3842372211296965,15770424,Onyeorulu
1.0,0.0,1.0,1.3171693875294412,0.2085538486731208,0.6263360266837771,1.0878317723265571,-0.9192544052846996,1.0,0.0,-0.6425332445153152,-0.5055576765942007,-0.2209493838092746,-0.2744184082420706,-0.1707967307614048,-0.1668239672206914,-0.2580160953830714,-0.5039491062256353,0.1910813409950137,-0.2139648404359236,0.9446131609775764,0.0059367650489795,0.8807527838746376,0.1174364072279562,15587451,Goold
0.0,0.0,1.0,-0.178588711333045,-0.7475355276926394,-1.5553150795774706,-1.2136716886614165,-0.9192544052846996,1.0,0.0,-0.899169548629365,-0.2209879672842052,-0.6050220570691968,-0.3986359868554776,0.3347591323433123,-0.1558060773589786,-1.1174298875212938,-1.2214549522644966,5.824866091393104,-0.9341233191981404,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15600583,Garner
0.0,1.0,1.0,-1.7052935294823417,-0.6519265900560635,0.2627275089735691,0.2138808835218099,0.8172994415827596,1.0,1.0,1.6340672330627355,-0.3543099974524302,0.066546014858916,0.0982343275981503,0.064003562198658,-0.0857649197475102,0.1933287272756901,0.2892078567654303,0.0323831790119689,0.4400566351746609,-0.7068694372932179,-1.358834359679933,0.0082052907654416,0.5843378315560017,15717164,Genovese
0.0,0.0,0.0,-1.0657279975549334,0.8778164121291531,-1.5553150795774706,0.915907904030468,0.8172994415827596,0.0,1.0,-0.5392912835668269,1.885940191255045,0.9717404162547884,-0.5228535654688845,0.1282556166542124,0.1033425155422528,2.329510140206392,2.583325622260574,-0.5230603879286878,0.9934594222297708,-0.4168363363572313,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15765014,Mai
0.0,0.0,1.0,-0.0857485534726148,-0.6519265900560635,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.2006795129416633,-0.049870939909705,0.127320467216792,-0.3986359868554776,0.0921128378242547,0.2439224110665892,-0.8490053371681111,-0.7988683994878901,-0.8404567118947773,-0.6646762693211206,4.769637939203941,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15682639,Marshall
0.0,0.0,0.0,0.69823500179324,-1.3211891535120956,-0.4644895264468467,0.6332343797793871,-0.9192544052846996,1.0,0.0,-0.6478682484694162,-0.4347340412120866,-0.3144437825013436,-0.5228535654688845,0.1665498944567548,-0.0139507453894272,-1.163353002901813,-1.3457327940288324,3.999837228588088,-0.8312435365178237,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15729279,Naylor
0.0,0.0,0.0,-0.7046829392088161,-0.6519265900560635,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.7064442294449237,-0.6956231697407418,-0.8324359162143056,-0.5228535654688845,0.15036314253789,-0.0384311693982073,-1.1498944998191054,-0.8259585843365137,0.4291285839695809,-0.7077877973014436,5.093792581426514,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15759805,Pinto
0.0,0.0,1.0,-0.2301665768110618,-0.5563176524194874,0.2627275089735691,-1.2136716886614165,0.8172994415827596,0.0,0.0,1.463680740277575,1.0474803201732594,1.3223552622932808,-0.2744184082420706,-0.0499285029578733,0.4961866358863298,2.160188630800285,2.486075248054225,1.9367611228085064,0.2899361359574641,-0.092681694134658,0.0059367650489795,1.5787907783619946,0.8644786861528291,15767864,Fulton
0.0,1.0,1.0,1.832948042309609,-0.4607087147829113,1.3535530621041931,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.3199313639482194,0.3584211286969485,0.1799738662883343,-0.3986359868554776,0.1602870776885721,0.0392468959071665,0.4131785805740195,0.130301187806524,-0.4437113069371654,-0.0772817005892172,-0.1544254355103863,-0.8129259097883681,1.5787907783619946,0.6392881388842757,15686345,McCaffrey
0.0,1.0,1.0,-0.4261624656275255,1.355861100312033,1.717161579814401,-1.2136716886614165,-0.9192544052846996,1.0,1.0,0.948206671989257,0.2758263069676865,0.4726114429113746,-0.5228535654688845,-0.1009350097123271,-0.0074446421076842,0.9510593640700176,0.4049063826946267,1.619364798842417,0.1595147067732931,-0.9767398092871304,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15688071,Collins
0.0,0.0,1.0,0.8220218789404803,0.0173359733999687,-1.5553150795774706,0.770763332871556,-0.9192544052846996,0.0,0.0,0.7920467402675139,0.6055571072342495,0.8210173010729294,1.3404101137322202,0.5883361511397774,-0.2569799698391292,-0.417638041876417,-0.3381674366172632,-0.5230603879286878,1.2079807273241674,-0.8433556024395645,0.0059367650489795,1.9714371502611323,1.28468996804807,15681174,Zuev
0.0,0.0,0.0,-0.1992198575242517,-1.6080159664218237,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,0.0,-1.209717930125059,-1.006604769853291,-0.3389560373470389,-0.3986359868554776,-0.0990088116770397,0.6708988894077745,-1.2553359228912608,-1.0967755542914035,-0.5230603879286878,0.2622215822558278,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15667521,Crawford
0.0,1.0,1.0,1.853579188500816,0.1129449110365448,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,0.0,1.0,-0.323963889633074,-0.5066633558002229,-0.5117675793948471,0.0982343275981503,0.0600506953138084,-0.2403960897588146,-0.9737887950911164,-0.9364523092423582,0.5084776649611034,0.0358860603591311,-0.9262222027069892,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15750243,Genovese
0.0,0.0,1.0,-0.0548018341858048,-0.9387534029657916,-1.5553150795774706,0.0601076699715018,0.8172994415827596,0.0,1.0,1.6769993628838256,0.310665667369813,1.1174183673579234,-0.3986359868554776,0.1481372131582977,-0.0004869945258041,-0.2151494237853142,-0.5157607667855884,3.1269973376813422,-0.5734788062858215,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15695475,Maclean
0.0,0.0,1.0,0.1308784815350555,0.686598536856001,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,1.0,1.3251028714204378,-0.3898722133621352,0.0018359469517785,-0.5228535654688845,0.3908381656045105,-0.0928372476805603,0.9024145550013531,0.596237663523801,-0.761107630903255,-0.7227110185254018,1.9819080160898108,3.2813874643983705,-3.1329656844276643,2.545323813733793,15689176,Fabro
0.0,0.0,1.0,-1.3339328980406209,-0.8431444653292155,-1.1917065618672626,1.0867689005670396,-0.9192544052846996,1.0,0.0,-0.6257621816966354,0.3508083676350185,1.7794347136025994,1.713062849572441,0.1177625518326117,-0.0749880390876242,-1.384928216537347,-1.16678798489023,1.3019684748763272,-0.6107868593457165,0.3395244954954396,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15668958,Chatfield
0.0,0.0,0.0,-0.2611132960978718,-1.4167980911486715,-1.5553150795774706,-1.2136716886614165,0.8172994415827596,1.0,1.0,1.4068727568243131,1.6879356877226477,-0.7549793998094407,-0.5228535654688845,-0.2054238446726868,0.2273985535456455,1.4956887901934512,2.623310225097989,-0.5230603879286878,0.6017248651008728,-0.7718628492676687,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15631054,Volkova
0.0,0.0,1.0,-1.313301751849414,-0.8431444653292155,-1.5553150795774706,0.3198115012517328,-0.9192544052846996,1.0,1.0,0.6613316518771168,-0.4879900141594188,-0.0036453039584424,0.4708870634383712,0.0023388387950051,0.1602015329604744,-1.0572933234367348,-0.9509437746559344,1.3813175558678494,1.232230961813099,-0.5248878837647557,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15581479,Archer
0.0,0.0,0.0,0.6569727094108266,3.1724309154069776,-0.8280980441570547,-1.2136716886614165,-0.9192544052846996,1.0,1.0,-0.2349178268031949,0.3136916505743911,0.7506003010066561,-0.3986359868554776,-0.080106670517571,-0.0032506792737254,0.3743835024086073,0.6805548811878878,-0.6024094689202102,-0.6480949124056116,1.6361430643857324,0.0059367650489795,1.1300520676201222,0.3842372211296965,15577478,Ch'iu
0.0,1.0,1.0,-0.7253140854000228,2.694386227224097,-0.8280980441570547,1.6451635744212487,-0.9192544052846996,1.0,1.0,-1.6167484870092153,-0.7992725834429099,-0.508227045621875,-0.5228535654688845,0.2661644685952489,0.047820308878378,-0.4286543433177142,-0.0249642193203835,-0.6817585499117326,0.3592225202115549,0.0153698532728663,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15780870,McKay
0.0,0.0,1.0,0.7394972941756535,-0.8431444653292155,-0.1008810087366388,-1.2136716886614165,0.8172994415827596,1.0,0.0,1.1526314726095856,-0.1934299795924094,-0.4049493159848994,-0.5228535654688845,-0.2589978699693873,0.6427983171630667,-0.9028849054572726,-0.6382997074361754,0.9845721509102376,-0.275014381806661,-0.799928186256636,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15692317,Craig
0.0,0.0,1.0,-0.7356296584956261,-0.3650997771463353,-1.5553150795774706,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.6682956847725143,-1.0675750298196636,-0.9729944773563765,-0.5228535654688845,-0.2163587227499337,-0.0052065177107158,-1.488554048052111,-1.2269070021637043,-0.6817585499117326,-0.7077877973014436,1.8522461592007813,-3.2695139343004107,0.0082052907654416,2.545323813733793,15570417,Chien
0.0,0.0,0.0,0.203087493204279,-0.0782729642366072,-0.4644895264468467,0.8545570662363224,0.8172994415827596,1.0,1.0,0.178657526584774,-0.0061262046480163,-0.0803807704612468,-0.3986359868554776,-0.5836584735497672,1.6049374755416526,0.0468041258040008,-0.1822035417051264,-0.4437113069371654,-0.5415004750916257,1.3660141958669214,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15779059,Timms
0.0,1.0,1.0,-0.642789500635196,-0.4607087147829113,0.2627275089735691,0.5987777614781441,0.8172994415827596,1.0,0.0,-0.2396798169761895,-0.0414703672532278,0.5339488516654053,-0.5228535654688845,-0.0842289459831998,0.0450066405287526,-0.1646060232107872,0.0420914041390626,-0.761107630903255,-0.1257821695670808,-0.1791229320606776,-1.0858801347341505,0.0082052907654416,0.3041969769591744,15785980,Williford
1.0,0.0,1.0,1.6678988727799553,-1.3211891535120956,-0.1008810087366388,-0.1752879168643571,-0.9192544052846996,1.0,0.0,0.5478008791752034,-0.3288636276592979,-0.0950066610731456,-0.5228535654688845,-0.254446500322367,0.3533929671428413,-0.1779840944329825,0.3288002035958698,2.7302519327237302,-0.1257821695670808,-1.1299765492468925,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15645103,Su
0.0,0.0,1.0,0.3268743703515193,-0.8431444653292155,-0.4644895264468467,-1.2136716886614165,-0.9192544052846996,0.0,1.0,1.0670673962282289,-0.2472409883662248,0.2419878452206182,-0.5228535654688845,0.2720013188120685,-0.1612313489469361,-1.1769769117078943,-1.2212926995975657,-0.1263149829710758,-0.1257821695670808,0.2314729480879152,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15623828,Akobundu
0.0,1.0,0.0,-0.2611132960978718,0.973425349765729,-1.1917065618672626,0.5119739159750697,-0.9192544052846996,1.0,1.0,-1.3972319424622968,-0.5851789531696127,-0.7090681266714679,-0.2744184082420706,0.1105485697677613,0.0730270197689012,1.5278398461684009,1.3402186722343172,-0.6024094689202102,-0.3540196706393799,0.0070581957799798,2.5255142260869725,-2.4080800747677165,1.7695491394656553,15715003,Ko
1.0,0.0,1.0,-0.4467936118187322,-0.0782729642366072,-0.8280980441570547,0.2891642538225412,-0.9192544052846996,1.0,0.0,1.325837562546897,-0.200152498402952,-0.0839407956792569,-0.5228535654688845,-0.3589875672357636,0.514513096045922,0.9379262501283142,0.3256611760573765,-0.6817585499117326,0.3592225202115549,-0.1647160590730076,-0.4489869431939913,-0.8643422023437543,0.4189386141257162,15623471,Marcelo
0.0,1.0,0.0,-0.5190026234879558,1.069034287402305,0.2627275089735691,-0.1720786762078512,-0.9192544052846996,1.0,1.0,-0.8663776198121462,-0.2359027966446223,-0.1491007575587571,-0.3986359868554776,-0.1813968676730218,0.246064392597082,0.2280068387726413,0.6276338117165673,-0.364362225945643,0.3592225202115549,-0.7409909785798046,0.9157841815349212,0.8807527838746376,0.8010275366967655,15798348,Chukwuebuka
0.0,1.0,0.0,-0.498371477296749,-1.6080159664218237,0.6263360266837771,1.9169257755608815,-0.9192544052846996,1.0,0.0,-1.2167245872350478,-0.8587854611484532,-0.6656693317508213,-0.5228535654688845,0.0876520179967144,-0.021663951784553,-1.2888121196764184,-1.2238913360700714,-0.6024094689202102,-0.6107868593457165,2.06834925401583,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15743016,MacDonald
0.0,1.0,0.0,-1.0863591437461402,3.36364879068013,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,1.0,1.0,1.064653037767125,-0.2604852063287896,0.2935968137569448,-0.5228535654688845,0.0408134098075406,-0.0001282003655477,0.0964198706402695,-0.4007564490658616,-0.5230603879286878,0.1652206443001006,-0.5913811437078477,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15769499,Lampungmeiua
0.0,1.0,1.0,0.2546653586822958,-0.5563176524194874,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.9559418167207758,-0.5641974142935926,0.2770323554396427,-0.5228535654688845,-0.0366776275839041,0.021795729367137,-1.5655402682656336,-1.2189044354321716,-0.2056640639625982,0.3592225202115549,-0.3087847889497069,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15798521,Tai
1.0,0.0,1.0,-0.1063796996638215,-0.5563176524194874,0.989944544393985,0.5254338981056987,0.8172994415827596,0.0,0.0,-1.1375242914503685,-0.3788710607340237,-0.3946575157397882,-0.5228535654688845,-0.2156837302760296,0.0984529194497767,-0.7608668740130461,-0.6760237350609841,-0.761107630903255,0.3151311847771335,-0.2547590152459447,-1.482904461928016,0.0082052907654416,0.7116745836454689,15706186,McKenzie
0.0,0.0,1.0,2.059890650412883,-0.0782729642366072,0.6263360266837771,0.4438524630897851,-0.9192544052846996,0.0,0.0,0.4588684086181371,0.0883175637243822,0.0247974474272756,-0.5228535654688845,-0.1466892463927908,0.4138160945238621,-0.8012057439346448,-0.4797638068363871,0.4291285839695809,-0.6393165469797539,0.8797822325330618,2.053093452142349,-1.9550265687302493,1.28468996804807,15812197,Kline
0.0,1.0,0.0,-1.653715664004325,0.8778164121291531,0.989944544393985,1.2992754755212554,-0.9192544052846996,1.0,0.0,1.527987033285423,2.533485487473351,1.3537348667351885,-0.5228535654688845,0.093571953291796,0.0797310268276153,2.3540368469120385,2.214894301438773,-0.8404567118947773,-0.2066162845301867,-0.1319731659192123,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15650933,Ma
0.0,1.0,0.0,0.6157104170284132,-0.0782729642366072,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,1.0,1.0,0.6302174739604922,0.7206623006602428,0.9861825706955496,-0.2744184082420706,0.2733336433180817,0.0909046054820168,0.7707840868794505,0.7982899665239044,-0.761107630903255,-0.1904494615375655,-0.4631441423890274,-1.0078932133210698,-1.1136414860892387,1.1261560332347536,15692991,Wood
0.0,0.0,1.0,1.6678988727799553,-0.4607087147829113,-0.1008810087366388,0.3064738080310758,-0.9192544052846996,1.0,1.0,1.146738089461673,-0.4995567999545003,-0.5930995024248708,-0.5228535654688845,-0.1707967307614048,0.1154035192370271,0.4060971881274732,-0.0588931659189842,-0.8404567118947773,0.089775470334535,0.378815967279994,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15762198,Capon
0.0,0.0,0.0,0.7498128672712568,-1.7992338416949758,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,1.0,1.0,0.699809292079682,-0.681619665789336,-0.3611965741832623,-0.5228535654688845,0.1245521820112945,-0.170743793421493,-1.161568678298977,-0.8938833113799913,-0.761107630903255,2.7842459691047337,-0.2007332415421824,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15699598,Smith
1.0,0.0,1.0,-0.003223968707788,-1.2255802158755196,-0.4644895264468467,1.750583981680732,0.8172994415827596,1.0,0.0,0.498235274220145,-0.5452350671453862,-0.8400055498814457,-0.5228535654688845,0.2018849189617149,0.051448460171316,-0.2159331304254207,-0.2510045382964042,0.4291285839695809,-0.4491186294195046,1.203936874755635,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15599131,Dilke
1.0,0.0,1.0,0.4609768205943629,1.2602521626754573,0.989944544393985,0.8250381031366043,-0.9192544052846996,1.0,1.0,-1.3542541666665493,-0.5338947697287539,-0.2634198968561542,-0.3986359868554776,-0.1790412816926624,0.5200307399649389,0.956295729710447,0.1129328736406844,-0.4437113069371654,0.1726822549120796,-0.4740400967494501,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15586970,Pinto
0.0,1.0,0.0,-0.2714288691934752,-1.5124070287852478,0.2627275089735691,-1.2136716886614165,0.8172994415827596,0.0,1.0,1.6803820432042758,0.3609237522488567,1.1632195636601856,-0.5228535654688845,0.0752380259766514,0.630580677056672,-0.954085461869537,-0.8268545224443469,-0.8404567118947773,0.8442272099901906,-0.2007332415421824,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15625698,Dumetochukwu
0.0,1.0,1.0,-1.519613213761481,-0.1738819018731832,0.2627275089735691,-1.2136716886614165,0.8172994415827596,0.0,0.0,0.6322380923348523,0.259533506624314,0.3370119259107443,-0.0259832510152566,0.0023388387950051,-0.0616208898314343,-0.6451908228949801,-0.7747705868212983,-0.6817585499117326,-0.4242465940462412,0.1954557656187404,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15790497,Ross
1.0,0.0,0.0,0.956124329183324,-0.6519265900560635,0.2627275089735691,1.088881293489531,0.8172994415827596,1.0,1.0,1.0982369765110418,0.2373793043909468,0.2823764304328647,-0.3986359868554776,0.0258148482263827,-0.0799451963439073,0.3178059105049861,0.9090911083349285,-0.2056640639625982,0.6825589800639787,0.6145647979873199,0.0059367650489795,0.932079106998708,0.1723659865606675,15762937,Chiganu
0.0,1.0,1.0,0.5331858322635864,0.0173359733999687,0.989944544393985,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.0098148769990023,0.0895855862276543,0.3183720104216977,-0.5228535654688845,-0.0326380439436635,0.2938807122096978,0.1894139158474597,0.9361139295428498,-0.5230603879286878,-0.023675919087368,-0.4631441423890274,0.7858059791797867,-0.739692560471012,-0.0159639997229139,15750929,Burgess
0.0,0.0,1.0,0.0793006160570388,-0.9387534029657916,-0.8280980441570547,0.8193340326508327,-0.9192544052846996,1.0,0.0,-1.3939525753592974,-0.3842891188058313,-0.1170413635208478,-0.5228535654688845,-0.0842289459831998,0.1900668754427727,-1.5608585287739536,-1.3987151781642049,1.9367611228085064,-0.5137859213899894,0.7717306851255373,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15729832,Cheng
1.0,0.0,0.0,0.2752965048735025,0.2085538486731208,0.989944544393985,0.8373486590369781,0.8172994415827596,1.0,1.0,-1.6729013984597527,0.7951879707269376,-0.2755855955396268,-0.5228535654688845,-0.2234163646461961,0.0133454988816097,1.5548192304682529,2.1957587183002967,-0.8404567118947773,-0.1257821695670808,2.6086069910534526,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15633650,Woods
0.0,0.0,1.0,0.1411940546306589,-0.6519265900560635,1.717161579814401,0.8185973028594842,-0.9192544052846996,1.0,1.0,0.2112034549584166,0.3379087734518657,0.7460808683467942,-0.3986359868554776,0.1184073770451123,-0.1494191886831606,0.913854500420697,1.5461843321520663,2.4922046897491628,-0.1257821695670808,-0.5503117772724085,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15748856,Liang
